variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
icc_log_level_3,0.2724615385958666,0.19984481797055265,0.22172721299304862,0.17443032512940032,0.027664196184842452,0.8461668273044151,1.0001068968304134,5227.352050668151,6367.538425070764,X783.5763_8.814554,1552067,1
icc_log_minus_centre_nominator,0.29610228222743695,0.3082335421252995,0.10766047906314735,0.1058734727410203,0.05752766114216331,0.4789150888325263,0.9999753433311546,4639.708815497046,6545.997089907875,X783.5763_8.814554,1552067,1
icc_log_minus_centre,0.4058144740219809,0.40943757216214083,0.07255243107072493,0.07132795292370078,0.2540061216134478,0.538572938561382,1.0001434483466372,4635.018652717673,6331.557459455761,X783.5763_8.814554,1552067,1
wi_sd_log,0.19589232375,0.19520749999999998,0.011986144230102155,0.0117073509,0.17414955,0.22130234999999998,1.0000935460148548,7093.644763644323,9024.578735318402,X783.5763_8.814554,1552067,1
bw_sd_log_level_2,0.16192718687,0.1621625,0.01908859578863531,0.018380533500000008,0.123654975,0.19935034999999982,1.0000845415355235,5423.622898281263,7338.206376047282,X783.5763_8.814554,1552067,1
bw_sd_log_level_3,0.174428336116,0.12718849999999998,0.17268836150261205,0.07329855792,0.043270695,0.5933476999999999,1.000111586391976,5247.422815929092,6255.331938505538,X783.5763_8.814554,1552067,1
icc_log_level_2,0.6821319296291712,0.6653865655179048,0.10441039749739492,0.0948051361742948,0.5114140856994536,0.9271121614492588,1.0002441549267058,4820.728291721516,6661.867469039984,X777.533_8.177634,23963,0.9328859060402684
icc_log_level_3,0.27442305688119134,0.2062721174501599,0.21826854545174587,0.17949338357623862,0.024823028630964788,0.8298401580692791,1.000207285147084,4608.894517344535,6778.288764740688,X777.533_8.177634,23963,0.9328859060402684
icc_log_minus_centre_nominator,0.4077088727479799,0.4323927743342406,0.1318241666834152,0.12153447094768267,0.0931448223393529,0.604656099793162,1.000077530778098,4665.079479809314,7060.290495426918,X777.533_8.177634,23963,0.9328859060402684
icc_log_minus_centre,0.5613577015485708,0.5647863584529307,0.05907517770580451,0.05893431497338305,0.4357486210865372,0.6687777368232104,1.0000207176480689,4584.5676194189955,9533.47254011643,X777.533_8.177634,23963,0.9328859060402684
wi_sd_log,0.3690049577,0.36763199999999996,0.0236751864147381,0.023535533700000017,0.32633070000000003,0.41883494999999993,1.0000557438238002,6564.685031274873,11015.013328749737,X777.533_8.177634,23963,0.9328859060402684
bw_sd_log_level_2,0.4189194963,0.418253,0.03705343704018442,0.03641784509999998,0.3481591,0.49403427499999997,0.9999740793235621,6295.78111967155,10566.745052106107,X777.533_8.177634,23963,0.9328859060402684
bw_sd_log_level_3,0.376602310256,0.284613,0.3277289277984954,0.16477319880000002,0.09008246249999999,1.2257437499999972,1.0002124229388603,4608.87447470686,6694.222953584249,X777.533_8.177634,23963,0.9328859060402684
icc_log_level_2,0.609371532934251,0.6074189684300251,0.07578050848330864,0.06351161748414932,0.4709180323333591,0.7678190600140119,1.0005728601389805,2468.3554617038785,1158.8066908315839,X811.6084_9.470228,267779,0.8053691275167785
icc_log_level_3,0.0474310905372025,0.009250154320902546,0.11908823278807841,0.01299906906214341,1.5984963554517026e-5,0.41662167949344014,1.000119130041134,2706.2897085324767,1138.6406674923696,X811.6084_9.470228,267779,0.8053691275167785
icc_log_minus_centre_nominator,0.5619404423970484,0.5756467200148173,0.09142329066093118,0.06773814270643012,0.33631486384867315,0.6876459679267987,1.0014694018728811,2227.0500968565825,1156.4058820145667,X811.6084_9.470228,267779,0.8053691275167785
icc_log_minus_centre,0.5898208174016565,0.5935484503947062,0.06060315233101357,0.06008311638149663,0.46008602040582997,0.6985821730679606,1.0006174092633897,5118.696403765045,10548.541356079599,X811.6084_9.470228,267779,0.8053691275167785
wi_sd_log,0.344974401,0.34361149999999996,0.02370806046312404,0.02333983050000007,0.30299820000000005,0.39627319999999994,1.000705200288502,8802.523465701504,12009.279394413677,X811.6084_9.470228,267779,0.8053691275167785
bw_sd_log_level_2,0.4156449847,0.4142535,0.038919352584639,0.038078357099999995,0.34260355000000003,0.496275175,1.000173742113232,6565.889107596196,11796.049683239971,X811.6084_9.470228,267779,0.8053691275167785
bw_sd_log_level_3,0.0962344601671225,0.0520107,0.18648577582134077,0.05139751658999999,0.002184008,0.4598984249999991,1.0000965536324524,2688.3307190811934,1152.7959021591114,X811.6084_9.470228,267779,0.8053691275167785
icc_log_level_2,0.722838416273323,0.7224781418081507,0.05026608013564234,0.04465351805011239,0.6261437421313361,0.8250892455734006,1.0001522737686481,4028.0297486775476,5518.145173211087,X807.5758_8.715331,726890,1
icc_log_level_3,0.04402984927414376,0.009578408218652504,0.10033150447024454,0.013472462037288678,1.6653971424800634e-5,0.3492983502224683,1.0005302186947216,4180.574053486692,4434.419907545194,X807.5758_8.715331,726890,1
icc_log_minus_centre_nominator,0.6788085669991792,0.6936670657044599,0.08187480108995152,0.050666988929405375,0.45748567534450624,0.7760982586847955,1.000817226117939,4573.892410872985,4705.211957200066,X807.5758_8.715331,726890,1
icc_log_minus_centre,0.7101204246167305,0.7127116918705991,0.04239886523436891,0.041491793625248845,0.6186657461310842,0.7854338650303485,1.0005134792075874,4758.749826055878,8463.263850559757,X807.5758_8.715331,726890,1
wi_sd_log,0.16007754985,0.1595125,0.009887575545608918,0.009656915100000007,0.142363625,0.18125367499999992,1.000099521279781,8372.081368205692,10306.394189557204,X807.5758_8.715331,726890,1
bw_sd_log_level_2,0.2518328271,0.2512685,0.018207060967162125,0.018203362799999994,0.21823287500000002,0.28898309999999994,1.0004511528906712,5318.559360848524,9813.095945397703,X807.5758_8.715331,726890,1
bw_sd_log_level_3,0.049095497977463,0.0294183,0.07464213391717818,0.028980293244,0.0012036295,0.21941829999999987,1.0004849442311663,4161.331477489178,4369.811729341488,X807.5758_8.715331,726890,1
icc_log_level_2,0.688346800606103,0.6756732389566782,0.0899457906610972,0.0754696474931187,0.5402898587402531,0.9170114420997747,1.0003295856553185,4413.997532848114,6063.302938576557,X807.5799_8.830101,382138,0.9563758389261745
icc_log_level_3,0.19561992521769944,0.12117706223384753,0.20387557749759933,0.12866983107702493,0.0033417786071173795,0.779065432436075,1.0004889000903712,3400.7633791520457,4314.103983126771,X807.5799_8.830101,382138,0.9563758389261745
icc_log_minus_centre_nominator,0.49272687538840354,0.524621877564385,0.13379334898861386,0.1042989613751252,0.132310209158108,0.6715948625671775,1.0002266977004806,4242.291539474745,6337.995703476907,X807.5799_8.830101,382138,0.9563758389261745
icc_log_minus_centre,0.6119643755711622,0.6149695856717364,0.05425355764295949,0.05351485536179217,0.49694592807838284,0.7099319004046706,0.999962724850598,4594.665897206645,9524.229906142657,X807.5799_8.830101,382138,0.9563758389261745
wi_sd_log,0.25006097255,0.2492605,0.015779840425729583,0.015686649299999987,0.22177282499999998,0.2828731,0.9999932642192482,7834.052991123786,12894.892664456418,X807.5799_8.830101,382138,0.9563758389261745
bw_sd_log_level_2,0.3153850261,0.3147295,0.026103226870817568,0.02580984209999999,0.266402975,0.36871874999999993,0.9999943197220156,5647.316585612337,10350.46800013676,X807.5799_8.830101,382138,0.9563758389261745
bw_sd_log_level_3,0.206868852314455,0.1489905,0.21566895511971826,0.09971233713,0.0236831,0.7550499249999991,1.0004696405163827,3400.1467235245173,4285.669428941737,X807.5799_8.830101,382138,0.9563758389261745
icc_log_level_2,0.772525001631846,0.7695953393080506,0.06550633669028273,0.05929349218181967,0.6493113418396333,0.9199917681314913,1.0000230202796776,4206.22910999705,7851.385225159926,X803.5453_8.24017,70609,0.6006711409395973
icc_log_level_3,0.16368794653735158,0.09348870149658262,0.18537832152485895,0.11109621048111941,7.627838588724769e-4,0.7031035366371726,1.0000593845835146,3172.8380050355445,4763.064677665919,X803.5453_8.24017,70609,0.6006711409395973
icc_log_minus_centre_nominator,0.6088370550944944,0.6464458060925515,0.1439397438719649,0.1086076470803405,0.21110361426237345,0.7879387538223475,1.0001164146491839,3885.563069736093,7345.253129627634,X803.5453_8.24017,70609,0.6006711409395973
icc_log_minus_centre,0.7272340903980903,0.7311761628465625,0.05179708139233207,0.050764006904670034,0.613995269846183,0.8169325063431133,0.9999708254245354,4233.083028239836,7635.59654354563,X803.5453_8.24017,70609,0.6006711409395973
wi_sd_log,0.44635689595,0.44363050000000004,0.03654642594080817,0.036104275200000056,0.381708425,0.5237071999999999,1.0002466463477169,7734.504976372024,12451.648631230442,X803.5453_8.24017,70609,0.6006711409395973
bw_sd_log_level_2,0.7354490791,0.73149,0.0715944371671159,0.07041608700000002,0.605172575,0.886342275,1.0000423941864456,5499.232120276674,10712.51574846251,X803.5453_8.24017,70609,0.6006711409395973
bw_sd_log_level_3,0.36977931818896,0.27500199999999997,0.3530651877682661,0.20654841899999993,0.02404367,1.3020614999999982,1.0000835007598043,3179.9062031764247,4813.744558677148,X803.5453_8.24017,70609,0.6006711409395973
icc_log_level_2,0.5896805409938015,0.5653056620593011,0.14230962195602223,0.13120452147715933,0.3631430344119607,0.9203432021356708,1.0000519903427099,5469.105220894541,7872.77388144288,X835.6072_9.260392,68210,0.9563758389261745
icc_log_level_3,0.31061184976617223,0.2459957480872518,0.22478523943042314,0.19962361702164186,0.040805897922711484,0.8641775953245759,1.000046527420592,5601.715811198643,8157.76451101793,X835.6072_9.260392,68210,0.9563758389261745
icc_log_minus_centre_nominator,0.2790686912276293,0.28858033426831764,0.1061442861693433,0.10759852436140772,0.052658569606414476,0.4637138389675018,1.0000117091103733,5473.224168351196,8612.45579334406,X835.6072_9.260392,68210,0.9563758389261745
icc_log_minus_centre,0.40403888511967534,0.4063445508829024,0.07175861447512505,0.0718847263821315,0.2561354528598909,0.5366951679773073,0.999997723774516,4414.288925711705,7892.880758837983,X835.6072_9.260392,68210,0.9563758389261745
wi_sd_log,0.3004022125,0.299613,0.018929510404718658,0.01882605479999998,0.2657898,0.3399983,0.9999680006824615,6708.851529740371,11042.051271683535,X835.6072_9.260392,68210,0.9563758389261745
bw_sd_log_level_2,0.2473386978,0.2476525,0.02858566473743088,0.028278371099999988,0.190929775,0.302460025,0.9999996289860321,5221.825081024848,8838.912053014907,X835.6072_9.260392,68210,0.9563758389261745
bw_sd_log_level_3,0.296390704044,0.222785,0.25980098165570314,0.12473410319999999,0.0809520525,0.9893513249999994,1.0000498393860833,5628.12775846907,8099.573413601733,X835.6072_9.260392,68210,0.9563758389261745
icc_log_level_2,0.7657121329774227,0.7638212120279118,0.048234535946373835,0.04080353454736692,0.6784485190904228,0.8796743105984304,1.0000131247576856,4451.225126941893,6991.491494457116,X739.5203_8.611084,12138,0.9865771812080537
icc_log_level_3,0.07596901074847318,0.02499600362082826,0.13253186226578112,0.03435699239513622,5.68661897820835e-5,0.5062451742375137,1.0000445853015043,3169.306724340414,7005.469636172117,X739.5203_8.611084,12138,0.9865771812080537
icc_log_minus_centre_nominator,0.6897431222289495,0.7165318364867559,0.10521676602168464,0.05734406735574728,0.3655701206552784,0.7978396677623433,1.0000017965636525,4154.018763407915,7179.396314138628,X739.5203_8.611084,12138,0.9865771812080537
icc_log_minus_centre,0.7463584081655654,0.7491572296754392,0.03748357077033689,0.03721406536750546,0.6667477180399258,0.8116605005364762,1.0000374096310727,4787.8566065086625,9261.723993515987,X739.5203_8.611084,12138,0.9865771812080537
wi_sd_log,0.1910729137,0.190518,0.011571174605131471,0.011504234699999982,0.17019267500000002,0.21537007500000002,0.9999543528269518,9326.624029682695,12738.962153757839,X739.5203_8.611084,12138,0.9865771812080537
bw_sd_log_level_2,0.3295530521,0.328732,0.023281954172826448,0.02332055670000001,0.286751775,0.3776009999999999,1.0001429735268215,5615.232973094632,10362.75328594797,X739.5203_8.611084,12138,0.9865771812080537
bw_sd_log_level_3,0.09236418487494095,0.06086565,0.1169376975554872,0.05653732013999999,0.0028508357500000004,0.38949997499999733,1.0000556106222138,3167.1823830443836,7001.30707432808,X739.5203_8.611084,12138,0.9865771812080537
icc_log_level_2,0.7509627483574555,0.7419507010867437,0.07602278591668116,0.068829247628169,0.6229281829201183,0.9284895805564927,1.000283132831674,5344.71454082846,8708.387957786725,X264.1118_3.1001701,64325,1
icc_log_level_3,0.24425068833904054,0.17639315865984292,0.2042147823131483,0.15763911607604564,0.021516231545105142,0.7848615567317878,1.0002393793105713,4914.944172502041,6443.0799010230485,X264.1118_3.1001701,64325,1
icc_log_minus_centre_nominator,0.5067120600184148,0.5425654296224243,0.14329852372318805,0.12014051489821405,0.14137044486535055,0.6991505029091782,1.0000898354243102,5892.348787904797,8234.309970711256,X264.1118_3.1001701,64325,1
icc_log_minus_centre,0.6698212995639339,0.6724010323834952,0.04836177348257589,0.047957612568749364,0.5675440834638087,0.7568326695220272,1.0000451811415414,5053.789020448017,9588.023687741019,X264.1118_3.1001701,64325,1
wi_sd_log,0.42260232115,0.4213885,0.026029201183469408,0.02585061360000001,0.37497092499999995,0.476878625,0.9999792029618308,8466.17329371098,12882.676766385128,X264.1118_3.1001701,64325,1
bw_sd_log_level_2,0.6050470622,0.6037005,0.047291682404367506,0.046394260499999916,0.5175517749999999,0.7021592249999998,1.0000412136571826,5986.944856264585,10667.026773593187,X264.1118_3.1001701,64325,1
bw_sd_log_level_3,0.44380911991245,0.341603,0.3552345918137233,0.19656903839999995,0.110515025,1.3953937499999962,1.0002651458608762,4865.608209325067,6534.686253943184,X264.1118_3.1001701,64325,1
icc_log_level_2,0.5565767883291723,0.5297350453609466,0.14592160100733134,0.12794732632965367,0.33001728672161157,0.9133033092544445,1.0002758251448054,4790.303169892096,5042.140089133378,X165.0789_1.5978019,27218756,0.9966442953020134
icc_log_level_3,0.2714161202778547,0.19894479001941923,0.2226089174501079,0.1748731210708354,0.02751620746862801,0.8564407338394533,1.0000278195897405,5061.501854816761,5039.08053712193,X165.0789_1.5978019,27218756,0.9966442953020134
icc_log_minus_centre_nominator,0.2851606680513177,0.2948057608569603,0.10481070705872401,0.10370795144076586,0.053109708093389274,0.4654554868048672,0.9999736329904299,4728.869066746427,5437.628526528723,X165.0789_1.5978019,27218756,0.9966442953020134
icc_log_minus_centre,0.39091462203734767,0.3935795575717318,0.07388000412407783,0.07379584538778251,0.23929688664611554,0.527649977653818,1.0004346374337858,4394.365622307258,8101.527359041989,X165.0789_1.5978019,27218756,0.9966442953020134
wi_sd_log,0.15740210885,0.156947,0.00970076061790672,0.009829637999999995,0.13959095,0.177343225,1.0004053809517965,6173.144779228597,10786.116882324586,X165.0789_1.5978019,27218756,0.9966442953020134
bw_sd_log_level_2,0.12606364183,0.126169,0.015362060276485318,0.015157361100000004,0.09562148499999999,0.15620334999999988,1.0004026600537137,5256.469731381993,8796.9290914022,X165.0789_1.5978019,27218756,0.9966442953020134
bw_sd_log_level_3,0.13871191147695,0.1008455,0.1359811232470595,0.05855484222000001,0.0342045675,0.4915203249999995,1.0000408291588945,5062.893626180837,5078.13240023513,X165.0789_1.5978019,27218756,0.9966442953020134
icc_log_level_2,0.7575244053671345,0.7497191352171052,0.10812560706017663,0.11673155283941052,0.563348727169494,0.9631172492422652,1.000005806166282,5595.335098172299,7663.571929785292,X119.0738_3.6564472,10328,0.8624161073825504
icc_log_level_3,0.4762835008604349,0.44760459157133753,0.2238800592679048,0.2537126328878436,0.1268372830581443,0.920779337305396,1.0000177917580912,5686.965003074041,7670.188496826235,X119.0738_3.6564472,10328,0.8624161073825504
icc_log_minus_centre_nominator,0.2812409045066996,0.28873516892836415,0.12746236890997875,0.1417722886701978,0.04082866739323101,0.5082573268646988,1.0000552670752996,5715.5898472567715,7689.521642390789,X119.0738_3.6564472,10328,0.8624161073825504
icc_log_minus_centre,0.5350926194467903,0.5381914753412527,0.06439218658665576,0.06489331796734783,0.40069423704066265,0.6518464760654111,0.9999713078538516,4978.51753580133,8740.899017192261,X119.0738_3.6564472,10328,0.8624161073825504
wi_sd_log,0.3890330457,0.387745,0.0262642364900492,0.026201989799999992,0.3410399,0.444797375,1.0000557534060628,7927.234339599672,12225.234648353813,X119.0738_3.6564472,10328,0.8624161073825504
bw_sd_log_level_2,0.41876346505,0.4180175,0.04004552737870398,0.03945198599999999,0.34291534999999995,0.500263775,0.99996781870866,6149.366545108187,10091.822468516064,X119.0738_3.6564472,10328,0.8624161073825504
bw_sd_log_level_3,0.6541873314,0.5140475,0.47741110988184815,0.26140313639999996,0.2208769,1.930190499999999,1.0000287669519041,5731.924950514929,7704.946909524597,X119.0738_3.6564472,10328,0.8624161073825504
icc_log_level_2,0.37305856715432517,0.3647253002956264,0.10733622474285513,0.08538448705044219,0.1984422080246341,0.6343134840534691,1.0001191639119476,4047.642236256107,3612.174848713239,X129.0792_0.844254,204006,1
icc_log_level_3,0.0566461576409247,0.014355554079160417,0.12016854617413522,0.01995931730558085,2.8506846414347425e-5,0.43506253947165124,1.000082932503065,4544.020460360319,3604.0690757555594,X129.0792_0.844254,204006,1
icc_log_minus_centre_nominator,0.31641240951340044,0.3220448036640383,0.08293344533477667,0.08036268437433655,0.1355960851955694,0.4635425768136816,0.9999819336215248,3893.24977415943,3831.3397710045037,X129.0792_0.844254,204006,1
icc_log_minus_centre,0.3352547514727058,0.3389910541523016,0.075946926553989,0.07598723511479374,0.17876254045398496,0.47672628723645566,1.000054613894512,4698.091740926786,6651.904793460789,X129.0792_0.844254,204006,1
wi_sd_log,0.34246429355,0.341528,0.02065446666979443,0.02052214919999999,0.30466047500000004,0.38549249999999996,0.9999568380274484,6902.547638498233,9538.389590895033,X129.0792_0.844254,204006,1
bw_sd_log_level_2,0.24247211371,0.24341849999999998,0.03370294885613927,0.03280400760000001,0.17419067500000002,0.30564915,1.000086741083093,5296.8922826242,7038.623715542706,X129.0792_0.844254,204006,1
bw_sd_log_level_3,0.0836814401373485,0.050661,0.12823715044652045,0.04798479378,0.0022646485000000004,0.37192282499999985,1.0000908710771903,4544.57314507999,3621.1842383389667,X129.0792_0.844254,204006,1
icc_log_level_2,0.43985601632486265,0.4276863366997376,0.11270335198477077,0.08674670412044454,0.2622080735637269,0.7527457240157722,1.0000080227567438,4771.140139038529,5014.2867085731605,X129.0788_0.84497255,1820037,0.9731543624161074
icc_log_level_3,0.08801691708066485,0.030437428941186576,0.14827901958600073,0.040277118142502163,9.318256813024266e-5,0.5908703815234152,1.0002631210400261,4621.867647394472,4926.549467930506,X129.0788_0.84497255,1820037,0.9731543624161074
icc_log_minus_centre_nominator,0.35183909924419776,0.35982916688199507,0.08931392862200378,0.08327304796076093,0.13916103115841494,0.5049480708975355,0.999958390169578,4401.589635354541,5161.6729006518035,X129.0788_0.84497255,1820037,0.9731543624161074
icc_log_minus_centre,0.38551672440776785,0.38796971217225906,0.07317290096402217,0.07317417065304062,0.2354845876967848,0.521669944999224,0.9999803162260757,4710.627349637045,7278.482251030942,X129.0788_0.84497255,1820037,0.9731543624161074
wi_sd_log,0.32249628255,0.32126350000000004,0.020015684612626698,0.019642967399999975,0.28624895,0.36492489999999994,0.9999581422784569,7290.732912340083,9949.770279049151,X129.0788_0.84497255,1820037,0.9731543624161074
bw_sd_log_level_2,0.25526739148,0.25565899999999997,0.031146976494586358,0.030220577099999996,0.193407175,0.3154551,0.9999887197222324,5487.7331108677645,8378.889042679739,X129.0788_0.84497255,1820037,0.9731543624161074
bw_sd_log_level_3,0.11223951874656,0.0728315,0.1414599909944976,0.06291338969999999,0.00402389525,0.4955662249999998,1.0002777910005536,4630.64325609837,4904.784762081237,X129.0788_0.84497255,1820037,0.9731543624161074
icc_log_level_2,0.7116825042078989,0.7079114136204558,0.06195215562910594,0.05229286951650709,0.6018820596303792,0.8648602911291077,1.0000539110992719,3401.9296532089993,5652.586942243816,X793.5989_9.067244,196932,1
icc_log_level_3,0.08828731850047435,0.03188990273511637,0.14414431860086296,0.04326745343274758,7.816892631870317e-5,0.556491598484279,1.0004281463129512,3092.174774190396,5549.132592803893,X793.5989_9.067244,196932,1
icc_log_minus_centre_nominator,0.6233951857074246,0.6489900311487549,0.10775195749621959,0.06720879222675237,0.3012639542348632,0.7501769685574449,1.0000660116505513,4180.673813164547,5766.716721404915,X793.5989_9.067244,196932,1
icc_log_minus_centre,0.6836439645761064,0.6861683175967315,0.04605754714742307,0.045573744098347864,0.5843605404326455,0.7665200006482962,1.0000956530061318,4265.76888825535,8653.776040152676,X793.5989_9.067244,196932,1
wi_sd_log,0.2012175544,0.200639,0.012374460363765579,0.0122203305,0.1788918,0.22717817499999998,0.9999747852901195,6977.874175187519,13165.79077400526,X793.5989_9.067244,196932,1
bw_sd_log_level_2,0.29730876205,0.29636399999999996,0.02251375773294171,0.02214782010000003,0.255396775,0.343848075,0.9999944541342148,5280.387152981487,8810.879334162479,X793.5989_9.067244,196932,1
bw_sd_log_level_3,0.098589060508265,0.06533395,0.1331348351485704,0.05872793577,0.0032015177500000006,0.402576949999999,1.0004494506288462,3074.932590798761,5665.144244091498,X793.5989_9.067244,196932,1
icc_log_level_2,0.5854655093841322,0.5709616392203931,0.10369607873747447,0.08278715692063093,0.4200732703451293,0.8623225218269168,0.9999961647761446,4797.379023817047,6493.939923020193,X115.0634_0.68474615,4736458,1
icc_log_level_3,0.15087522563706443,0.0802645223095092,0.1828436313332233,0.09047300227623792,0.0012042020006673695,0.7145480079403724,0.9999577055376637,3906.3282551613024,5528.105597471951,X115.0634_0.68474615,4736458,1
icc_log_minus_centre_nominator,0.43459028374706776,0.45361452544212755,0.11010234582350638,0.09063295127159621,0.1412682173363517,0.597879384636973,0.999995788784595,4259.3329041249235,6173.219797683641,X115.0634_0.68474615,4736458,1
icc_log_minus_centre,0.5112277500761412,0.5140071326551771,0.06392269630535116,0.06297957629356961,0.3769308166045446,0.6286110434904132,0.9999795538017621,4305.154261317282,8227.02441345292,X115.0634_0.68474615,4736458,1
wi_sd_log,0.2332326497,0.23250749999999998,0.014391367003210673,0.014032809,0.207001475,0.26385364999999994,0.9999994221662806,6617.881659346727,10589.086919313406,X115.0634_0.68474615,4736458,1
bw_sd_log_level_2,0.2392070412,0.238796,0.02275828537786776,0.022409499000000024,0.19563115,0.28503929999999994,0.9999583822408283,5004.422430600518,10122.004780656547,X115.0634_0.68474615,4736458,1
bw_sd_log_level_3,0.13975169769769,0.0988387,0.15528936002764293,0.06891058083,0.0115921575,0.5310607749999988,0.9999565756130367,3922.0512076303494,5415.21421114906,X115.0634_0.68474615,4736458,1
icc_log_level_2,0.5635576684914354,0.5611502148072169,0.0748383130389515,0.06589306322142682,0.42651381015794254,0.7181215673642467,1.0000440872415925,5156.282990415017,8245.150266486173,X217.1312_1.3245945,63669,1
icc_log_level_3,0.04478648496218815,0.010070952455926454,0.1013235037585563,0.014149565507628182,1.7932324827378273e-5,0.3488743920559983,1.0000233021281109,6233.339378722386,7874.379713494901,X217.1312_1.3245945,63669,1
icc_log_minus_centre_nominator,0.5187711835292472,0.528179209170947,0.08056330697643753,0.06750790289124545,0.33015759160363234,0.6433897928963798,1.000036778099655,5642.486134597315,8062.535624245631,X217.1312_1.3245945,63669,1
icc_log_minus_centre,0.5430406590404787,0.546113355039606,0.06126147679617012,0.06089205473286558,0.4150000781731227,0.6549124039986567,1.000021214813659,4831.893035802006,9359.593443791551,X217.1312_1.3245945,63669,1
wi_sd_log,0.24053875865,0.23978850000000002,0.014735256596070792,0.014619177300000032,0.21411460000000002,0.271552525,0.9999521135755212,7325.543156910196,11671.311232779884,X217.1312_1.3245945,63669,1
bw_sd_log_level_2,0.26314291685,0.262529,0.024088062267109103,0.024056667600000005,0.217908975,0.31203677499999993,1.0002263914084506,6206.203151972808,10617.605833039639,X217.1312_1.3245945,63669,1
bw_sd_log_level_3,0.05954152612210875,0.0358944,0.0891735349483194,0.035072756249999996,0.0015276942500000003,0.26176337499999985,0.9999800671286916,6235.363584625846,7900.417701548082,X217.1312_1.3245945,63669,1
icc_log_level_2,0.5640824095395928,0.5577932093389066,0.08491131551400483,0.0694490367534512,0.42106509034077044,0.7793567038590986,1.0003297003992981,4563.161890985005,5264.459466030636,X217.1312_0.860961,210051,1
icc_log_level_3,0.07336319088435561,0.022552655850913282,0.13501915170468076,0.03087188079632616,4.902590928313491e-5,0.5180265510128315,1.0005192838799128,4246.288107066595,5058.026503685473,X217.1312_0.860961,210051,1
icc_log_minus_centre_nominator,0.4907192186552372,0.5042841686636346,0.09186324213135097,0.07275090217727599,0.24589449310811515,0.6254417987564062,1.00101373238464,4852.672344679257,5435.575682468876,X217.1312_0.860961,210051,1
icc_log_minus_centre,0.5293890967206,0.5322694296106494,0.06074640004331577,0.06089376083703278,0.4020150924134198,0.6402144801257751,1.0004820761327973,5093.082358207015,10727.138400949181,X217.1312_0.860961,210051,1
wi_sd_log,0.22323102185,0.222568,0.013471963062022915,0.013388619299999995,0.1988269,0.25135764999999993,1.0003055134269336,8490.96548530334,12611.117993219512,X217.1312_0.860961,210051,1
bw_sd_log_level_2,0.23749002965,0.237063,0.021552463997707768,0.02130718590000001,0.19598037499999998,0.2809133,1.000297652060572,6031.439302602572,11102.741865106324,X217.1312_0.860961,210051,1
bw_sd_log_level_3,0.078281644697185,0.04938695,0.11373635853663697,0.04530595797,0.002260223,0.3396146499999991,1.0005063699011556,4238.435079058447,5193.111978877795,X217.1312_0.860961,210051,1
icc_log_level_2,0.7543077586818482,0.7427253841143868,0.10637261613329317,0.11153983133615866,0.5718980811744594,0.9684764879515249,1.000045247800576,4457.302103766262,5575.538458730723,X268.2196_7.217432,133131,1
icc_log_level_3,0.4220121680313197,0.37907334066203335,0.23797136114853526,0.25858991468541254,0.0863471912460969,0.9248657213186551,1.0000693663357771,4852.28384897768,5488.538375657604,X268.2196_7.217432,133131,1
icc_log_minus_centre_nominator,0.3322955906505285,0.350334043639703,0.1428724334989749,0.1533622577562562,0.04193714086028789,0.563665150277483,1.0000160407188576,5017.837642514058,5403.504098401123,X268.2196_7.217432,133131,1
icc_log_minus_centre,0.5739808995806212,0.5769628422797801,0.05840489630770631,0.057189306039933524,0.4500775648200423,0.6794829981528933,1.0002403419445334,4643.920493918943,9363.996054972285,X268.2196_7.217432,133131,1
wi_sd_log,0.1829081297,0.182298,0.011210961584880256,0.010974946499999989,0.1626739,0.20661005,1.0000028235303682,8060.835448286122,11487.44336705833,X268.2196_7.217432,133131,1
bw_sd_log_level_2,0.2131508863,0.21256750000000002,0.0186174761310159,0.01829083619999996,0.17787505,0.250906075,1.000281235799256,5952.026148455739,10231.5413854132,X268.2196_7.217432,133131,1
bw_sd_log_level_3,0.29371451711,0.2190875,0.2546753614880552,0.12030780089999997,0.0866396125,0.9844140999999997,1.0000573903138055,4838.618711855069,5318.762632439971,X268.2196_7.217432,133131,1
icc_log_level_2,0.7970017156673072,0.788101650601484,0.06539753285200141,0.05797652842084506,0.6874620717049509,0.951293648282746,0.9999964532457428,3970.1132903106673,5090.705736690914,X159.0689_0.8635792,11535,1
icc_log_level_3,0.2530840502677191,0.18280380955757242,0.21420252300601617,0.16545674932043034,0.02012113582572961,0.8169601719372396,1.0000397889009536,3861.0997089551643,5329.733823730222,X159.0689_0.8635792,11535,1
icc_log_minus_centre_nominator,0.5439176653995881,0.5872523704494033,0.1604924354709237,0.13244589400846887,0.13211985335968154,0.7487083909256885,0.9999810386610246,3875.4671577340696,5547.765160722753,X159.0689_0.8635792,11535,1
icc_log_minus_centre,0.727751587090467,0.7308841456245257,0.041393330679660674,0.041526889612191406,0.6405626469694353,0.8011058455999535,0.999984520810078,4055.5103874211054,9021.2243475193,X159.0689_0.8635792,11535,1
wi_sd_log,0.30482548945,0.30396100000000004,0.018649086339935114,0.018545102099999967,0.27122392500000003,0.34366237499999996,1.0000771795265562,7467.151122448153,12634.856336769359,X159.0689_0.8635792,11535,1
