variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
wi_sd_log,0.51045033835,0.5077235,0.049211199159875256,0.04922750909999995,0.42297425,0.6150176,1.0002607203570228,5208.160568302383,8192.133174236158,X453.2849_6.92627,27431,0.4731543624161074
bw_sd_log_level_2,0.27079000892925,0.2796375,0.08357150205301139,0.07531385609999997,0.06555903999999999,0.4124862999999999,1.000688030748315,2885.640379235159,3044.333163023513,X453.2849_6.92627,27431,0.4731543624161074
bw_sd_log_level_3,0.32602568382365,0.246617,0.28862257825587545,0.1471762194,0.0672228925,1.0860879999999975,1.0000466940042751,6538.3812642350695,8717.208237121935,X453.2849_6.92627,27431,0.4731543624161074
icc_log_level_2,0.5563228569644701,0.5343834493083963,0.1268584291971535,0.1025568386722819,0.3590337635515437,0.8889599443556181,1.000555560617391,4544.291935787679,6174.0439093974255,X453.2847_6.9927125,110688,1
icc_log_level_3,0.19591112711684194,0.11834116502306866,0.20558237592265094,0.12076022477899376,0.005697990068192578,0.797485585103091,1.001280078514938,4140.938000291663,5329.590200478963,X453.2847_6.9927125,110688,1
icc_log_minus_centre_nominator,0.36041172984762826,0.37595460048627904,0.11021301994753491,0.0990639542169145,0.0867390206759098,0.5349067826919414,1.0006196593034757,4947.3930183025805,6250.656693346862,X453.2847_6.9927125,110688,1
icc_log_minus_centre,0.44776565975678123,0.4504126951831378,0.07069593287841801,0.07117497246232393,0.301879903061382,0.5775982189047756,1.0005673036804863,4363.646868922931,7656.208983081031,X453.2847_6.9927125,110688,1
wi_sd_log,0.13002997093,0.129626,0.008069394766333327,0.00811723500000001,0.115214925,0.146961025,1.0003266493694538,6562.220683953733,11285.599838263184,X453.2847_6.9927125,110688,1
bw_sd_log_level_2,0.117280272655,0.1172195,0.012862477487742783,0.012722190599999997,0.09183895250000002,0.14305384999999995,1.0000494606688282,5256.099287180975,8538.972592052332,X453.2847_6.9927125,110688,1
bw_sd_log_level_3,0.09218568982315,0.0641713,0.1070437186007923,0.04109552223,0.01352141,0.34262727499999873,1.0012929792115042,4150.901838553687,5347.973813162044,X453.2847_6.9927125,110688,1
icc_log_level_2,0.7588144299963623,0.7477550602388815,0.11189045283477049,0.1225318956179298,0.5634172634497674,0.9725305617002893,1.0006643663624475,4859.682531141899,5813.498935967813,X477.2848_6.903036,299646,1
icc_log_level_3,0.47231518196849576,0.43719424014409825,0.23497204267920643,0.2671849174412847,0.11948463380576638,0.9401465763987646,1.0005300551473708,5111.758323450655,5639.367439917712,X477.2848_6.903036,299646,1
icc_log_minus_centre_nominator,0.2864992480278665,0.2980561632107761,0.13353363872572024,0.14819885004383151,0.03160329130582931,0.5173968823484403,1.0003668462934965,5217.121453538126,5717.840683978314,X477.2848_6.903036,299646,1
icc_log_minus_centre,0.5418071754347814,0.5449426178308033,0.06121626267500849,0.06067097100482798,0.41389344527353256,0.6528546007427419,1.0001025426613848,5047.045745829451,8684.307893306217,X477.2848_6.903036,299646,1
wi_sd_log,0.1889355158,0.1882565,0.011433706124001826,0.011310755399999995,0.16824475,0.21328524999999998,1.0001603143547197,8013.541954201546,11475.274110741753,X477.2848_6.903036,299646,1
bw_sd_log_level_2,0.2061806129,0.205754,0.018929147396549894,0.01844428530000001,0.169989425,0.24466322499999998,0.9999977571859806,5857.34117832485,9899.98523514448,X477.2848_6.903036,299646,1
bw_sd_log_level_3,0.33173337219,0.2466475,0.2813677921128261,0.1315629588,0.10345287500000001,1.101056249999995,1.0005223578774398,5112.801216798677,5632.474992643265,X477.2848_6.903036,299646,1
icc_log_level_2,0.4228724657424784,0.3919728911355811,0.19477346471516666,0.19248693794231764,0.11493678611984139,0.86143119197944,1.0003019208436552,5002.814190360534,7608.391370085842,X477.2848_6.8412447,99079,0.5604026845637584
icc_log_level_3,0.322629816171031,0.2677309062311197,0.21575590322545668,0.20587312007402359,0.04775430980700403,0.8327694929144837,0.999974241369263,6356.91148838955,9610.047543670453,X477.2848_6.8412447,99079,0.5604026845637584
icc_log_minus_centre_nominator,0.10024264957144738,0.0872904962700668,0.07533043900931345,0.07904401916199762,0.001041696002751363,0.273310859486038,1.0008148027154742,2607.4211760991348,3892.5213203449516,X477.2848_6.8412447,99079,0.5604026845637584
icc_log_minus_centre,0.14739462484005716,0.14229744950254047,0.09475175227879495,0.10546251841317868,0.0018886965632248485,0.34548021249470606,1.001081748965507,2333.244753976001,3678.253956196951,X477.2848_6.8412447,99079,0.5604026845637584
wi_sd_log,0.8141184092,0.8120350000000001,0.06708228818645255,0.06744940440000005,0.69190295,0.952469475,1.0003811733634123,4880.226050325026,10163.559847311333,X477.2848_6.8412447,99079,0.5604026845637584
bw_sd_log_level_2,0.31563136256974,0.329912,0.12931653243756264,0.12658364670000002,0.03777692,0.541613224999999,1.001075090767166,2445.5696471360698,3728.1883452912425,X477.2848_6.8412447,99079,0.5604026845637584
bw_sd_log_level_3,0.67218290453,0.5339355,0.5021575214782721,0.2898193893,0.19727495,1.97231,0.9999787305310208,6466.966216821596,9584.552254752065,X477.2848_6.8412447,99079,0.5604026845637584
icc_log_level_2,0.5643237289299273,0.5383683354513196,0.14136141923636078,0.11986751826198905,0.3452502931510219,0.9177227087957308,1.0001989889408458,5662.461711228154,6285.323976031269,X165.0791_2.0554342,10337785,1
icc_log_level_3,0.2562363099227586,0.1812998561136783,0.22214692958102988,0.16512524811670928,0.022253194298030427,0.8561101112526623,1.000221505550581,5994.208420722642,6317.565363327303,X165.0791_2.0554342,10337785,1
icc_log_minus_centre_nominator,0.30808741900716874,0.32192722196421153,0.10927209967820431,0.10444869176421712,0.05701017980984312,0.49119217512153185,1.0001053572691934,6039.618251989212,6341.880345333733,X165.0791_2.0554342,10337785,1
icc_log_minus_centre,0.41376212850189753,0.4171648950846893,0.07393562865353615,0.07338674179067603,0.2601899579415658,0.546931879583795,1.0000143007881965,4834.3339175787805,8239.182671253062,X165.0791_2.0554342,10337785,1
wi_sd_log,0.14759753605,0.147108,0.00912152237392538,0.008965282200000015,0.131097675,0.16699237499999997,1.0001223533589505,7177.553116819867,9915.847896681571,X165.0791_2.0554342,10337785,1
bw_sd_log_level_2,0.1240721632,0.12449,0.014806606349004334,0.014315244299999995,0.09435068249999999,0.15267229999999998,0.9999634957026131,5747.4373510280675,8729.84668718907,X165.0791_2.0554342,10337785,1
bw_sd_log_level_3,0.1271309008578,0.09090095000000001,0.13114211901714495,0.05397560973000001,0.0292748475,0.4725185749999985,1.0002303500040848,5927.333009467912,6197.234375963759,X165.0791_2.0554342,10337785,1
icc_log_level_2,0.21513200336725527,0.20680535543353762,0.11521617416872591,0.0986560883193616,0.024061521257158453,0.4728515697861926,1.000527020875792,2912.028527732533,2956.326153648136,X181.0736_1.2431284,291021,0.9966442953020134
icc_log_level_3,0.041036379935918556,0.008767536193358912,0.09583376372807204,0.01239813051607011,1.543269407824617e-5,0.32973794504145393,1.0001708501798532,6691.375206571719,7597.340850226098,X181.0736_1.2431284,291021,0.9966442953020134
icc_log_minus_centre_nominator,0.17409562343133672,0.17413704763745708,0.08574704266967124,0.08991622539982906,0.009174300230844824,0.34180599103125564,1.0004078795680598,2617.443890108032,2325.1964242227,X181.0736_1.2431284,291021,0.9966442953020134
icc_log_minus_centre,0.1816364053564751,0.1830107349602625,0.08717640694418305,0.09072874229841395,0.010050281869394596,0.34986507231317643,1.0004427830956304,2523.4278592548185,2278.3072334072826,X181.0736_1.2431284,291021,0.9966442953020134
wi_sd_log,0.3295979989,0.3288535,0.020738670335992228,0.020933570700000008,0.29184985,0.37251822500000004,1.0003225871682027,4439.909592834905,6985.353196887343,X181.0736_1.2431284,291021,0.9966442953020134
bw_sd_log_level_2,0.14970930653535,0.1549775,0.04528146002378727,0.040609896600000014,0.036561380000000004,0.22485672499999992,1.000389766128893,2587.7558379679795,2228.23222597574,X181.0736_1.2431284,291021,0.9966442953020134
bw_sd_log_level_3,0.0570155618880185,0.03430495,0.08315438049538425,0.03413782869,0.00141766875,0.2562159999999998,1.0000986044988107,6701.98183850005,7509.816152486566,X181.0736_1.2431284,291021,0.9966442953020134
icc_log_level_2,0.3317319341768751,0.32904363757404786,0.09936927830076851,0.08775326249326476,0.14895031395533057,0.5392696536707011,1.0002970901873387,3733.1907188498817,4170.768557636542,X117.0789_0.8091637,7329476,1
icc_log_level_3,0.03467175326616946,0.007597956266718102,0.08387823851090125,0.01062562897413848,1.6442076051072923e-5,0.27248539932584576,0.9999604630634108,6807.406199985555,6252.216672532821,X117.0789_0.8091637,7329476,1
icc_log_minus_centre_nominator,0.29706018091070563,0.30137116528220864,0.08353983111178719,0.08372932082559612,0.12223193743100845,0.44956850939526294,1.000005158074292,3676.2546194323727,4128.740604284321,X117.0789_0.8091637,7329476,1
icc_log_minus_centre,0.3078445927945746,0.3116600565164339,0.08225736411493183,0.08230076731131775,0.13703492973982054,0.45810315595955403,1.000048262596992,3602.265991344207,4198.3401683079255,X117.0789_0.8091637,7329476,1
wi_sd_log,0.47447316335,0.4726595,0.02977014552137569,0.028872152400000028,0.421359625,0.5375116,1.0000134130548615,5283.6846726659915,6320.808590665248,X117.0789_0.8091637,7329476,1
bw_sd_log_level_2,0.314539411065,0.3168725,0.05175184516776998,0.04856256300000001,0.20567685,0.408210325,1.0000975301800845,3949.643670921041,4019.5505987020247,X117.0789_0.8091637,7329476,1
bw_sd_log_level_3,0.080199887099395,0.04994105,0.11014433299444899,0.04829554674,0.0023611540000000003,0.3518738499999979,0.999984764927388,6802.256118001575,6328.005868026781,X117.0789_0.8091637,7329476,1
icc_log_level_2,0.09539449747106182,0.062226804322464746,0.11194859853715945,0.06564472329795669,0.0019375329405547554,0.40216562771957964,1.0001637487720811,4987.8516394500275,7916.3451018989435,X495.3317_6.925552,2970435,0.5
icc_log_level_3,0.04542293938647658,0.009752582772851223,0.10257196609309732,0.013680940936116435,2.403902159703434e-5,0.36137500683714213,1.000288197898455,7770.307841273863,7940.253881241673,X495.3317_6.925552,2970435,0.5
icc_log_minus_centre_nominator,0.049971558084585234,0.030390633460321746,0.054232161881195465,0.03994833852415063,7.227322130546118e-5,0.19173154098721126,1.0000832393121788,3999.316754613663,7084.391394988697,X495.3317_6.925552,2970435,0.5
icc_log_minus_centre,0.05251901425633156,0.032297301491599234,0.05655117359056623,0.04246261563402876,7.550999998664968e-5,0.199767174040015,1.0000557586606909,3910.138192595699,7069.4137566721765,X495.3317_6.925552,2970435,0.5
wi_sd_log,0.4666529545,0.4646885,0.03594574982191278,0.035597226,0.40135475,0.5422172249999999,1.000171685244753,17001.375190893224,14759.82758705489,X495.3317_6.925552,2970435,0.5
bw_sd_log_level_2,0.09288128741166,0.08566935,0.06041408911847443,0.06752738916,0.0040947105,0.22050454999999994,1.0000696994909395,3991.271400002537,6955.544171719297,X495.3317_6.925552,2970435,0.5
bw_sd_log_level_3,0.080055496674735,0.04744165,0.11465476050101475,0.04631471901,0.0023452237499999996,0.3615690749999996,1.0002514380375558,7815.08034174437,8057.668139987567,X495.3317_6.925552,2970435,0.5
icc_log_level_2,0.8689278276177758,0.8666023273481933,0.033346003278746504,0.02731222581637126,0.809171902261697,0.9543304828650176,1.0000922851857956,3900.053325925516,5682.0746844919495,X523.2947_6.985286,312772,1
icc_log_level_3,0.12186768415261792,0.052082291662010255,0.17461953743364467,0.06705573335077827,2.285116731174212e-4,0.6921199151777606,0.9999860004384372,2996.8553528828143,5882.684890389243,X523.2947_6.985286,312772,1
icc_log_minus_centre_nominator,0.7470601434651579,0.8004992780523372,0.15072281144497449,0.06908812034660683,0.26082190830813795,0.8779665795838864,1.0000858241293655,3453.086396026759,5806.166398975937,X523.2947_6.985286,312772,1
icc_log_minus_centre,0.8505524510486298,0.8526201599610688,0.02405527003681562,0.02357386153871906,0.7977326148444601,0.8915460113730266,1.0001315721484758,4237.415503072729,8019.885007748595,X523.2947_6.985286,312772,1
wi_sd_log,0.062666002875,0.06245645,0.003856534989915644,0.003793306229999994,0.0557259675,0.07084377249999999,1.0000065793756805,8976.183909418423,13607.162899496328,X523.2947_6.985286,312772,1
bw_sd_log_level_2,0.1504697552,0.15005649999999998,0.009958387959881404,0.009932678699999954,0.132045575,0.171042,1.0002341540264919,4198.663320855711,7219.251748545018,X523.2947_6.985286,312772,1
bw_sd_log_level_3,0.057456324340865,0.03820465,0.07252996134079126,0.031543575209999994,0.0024993425000000005,0.2417009249999999,1.0000601780419451,3000.2853697043506,5880.592351993378,X523.2947_6.985286,312772,1
icc_log_level_2,0.606687670862543,0.58127147052879,0.15039026048237153,0.14636431217196091,0.36484033363772467,0.9411969179587981,0.9999561981116369,4748.501032361934,4807.1049836576385,X493.3171_6.7355313,92315,0.9966442953020134
icc_log_level_3,0.35649913441063646,0.2949345335139727,0.23404192760548653,0.22447313869415653,0.058902093202948806,0.9021189392327296,0.9999886140597356,5093.988492188948,4929.477822599229,X493.3171_6.7355313,92315,0.9966442953020134
icc_log_minus_centre_nominator,0.2501885364519066,0.25861837889610506,0.10637615148316527,0.11247170655675558,0.03595193115844425,0.43812037361686196,1.0001656876262663,4823.312710314288,5190.072995782353,X493.3171_6.7355313,92315,0.9966442953020134
icc_log_minus_centre,0.3873958069834385,0.3902772596522853,0.07602636310933326,0.07499293900386134,0.22907123913507813,0.5275689641205599,1.0005430501131332,4049.014818868779,5994.5936877193935,X493.3171_6.7355313,92315,0.9966442953020134
wi_sd_log,0.22437930915,0.223702,0.014081883949740354,0.013848225300000022,0.19916677500000002,0.254159175,1.0001820088687594,6270.310588608716,9258.93979057743,X493.3171_6.7355313,92315,0.9966442953020134
bw_sd_log_level_2,0.17834237761,0.178596,0.02258623379110679,0.02206553580000001,0.13277180000000002,0.222230275,1.0004974952353407,4771.075882593129,6500.567893978985,X493.3171_6.7355313,92315,0.9966442953020134
bw_sd_log_level_3,0.251594451705,0.1855565,0.21950659220224142,0.1024839837,0.07245509750000001,0.8728638999999995,0.9999679905420582,5131.711579583306,4855.967646008898,X493.3171_6.7355313,92315,0.9966442953020134
icc_log_level_2,0.7484953359206968,0.7446137212466233,0.1299317796647698,0.15003395041952558,0.5095529370366092,0.9753789673303703,1.0001300848800798,4861.6756932469725,6135.691216179018,X547.3612_7.131529,80779,1
icc_log_level_3,0.5503475411765804,0.5360972551148061,0.22558076366445567,0.2687263503962586,0.16738905225853354,0.9559802433001457,1.000164419293123,4828.822671498797,6229.610903659625,X547.3612_7.131529,80779,1
icc_log_minus_centre_nominator,0.19814779474411648,0.19690065228400364,0.1069737721703429,0.120505237095758,0.018599281765635682,0.4088290078885743,1.000137925491412,4743.414052386752,6541.200848868274,X547.3612_7.131529,80779,1
icc_log_minus_centre,0.4390689390460125,0.44183086338904837,0.0716286370509557,0.07069501632877956,0.2897132144657945,0.5696094218087592,1.0002204365385792,4552.264243225839,7695.568407368283,X547.3612_7.131529,80779,1
wi_sd_log,0.1912757081,0.190687,0.011897568250331995,0.011812615500000003,0.16987097499999998,0.2165201,1.0001268847108158,6791.736228318939,9419.236364129285,X547.3612_7.131529,80779,1
bw_sd_log_level_2,0.1694539531,0.16955150000000002,0.018944645493196712,0.018396842100000005,0.13232682499999998,0.20689092499999984,1.0006401633617443,5207.135392057631,8709.187751402858,X547.3612_7.131529,80779,1
bw_sd_log_level_3,0.365532427465,0.275025,0.299999993600957,0.14550384660000001,0.115273925,1.1873657499999986,1.000200822340078,4814.6901968509865,6219.497950244052,X547.3612_7.131529,80779,1
icc_log_level_2,0.8204727858016012,0.8124047991442791,0.07776065563054776,0.08090531948286929,0.6851863217807872,0.9764049635537314,0.999982589546288,5782.30799729514,6234.761185502921,X501.2849_6.893963,171713,1
icc_log_level_3,0.42125284734488033,0.376606066494517,0.23720401877112168,0.25285594462448835,0.0829840603151796,0.9232336441603078,0.9999546281005888,5862.776448223786,6653.469047328602,X501.2849_6.893963,171713,1
icc_log_minus_centre_nominator,0.3992199384567209,0.4267631830432509,0.1671961914327234,0.1779408917017656,0.05261353383865037,0.6562981218930608,0.9999571958631651,5880.440761422728,6724.098317223,X501.2849_6.893963,171713,1
icc_log_minus_centre,0.6888028002268122,0.6915911730912605,0.04546686197903588,0.04470175040263933,0.5919867321435615,0.7681870637663603,1.0000651599210053,4331.839348745722,8565.159058561749,X501.2849_6.893963,171713,1
