centre,variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
Basel,icc_log,0.6305675520571006,0.639314201527636,0.0926703475554145,0.09080617014791718,0.41759363545079814,0.7825537803174344,1.000532449162978,1775.3161665279135,2389.1130995351805,X350.2224_7.2305984,26754,1
Basel,wi_sd_data,42924.92182458139,42218.144832114245,6482.968921899483,6081.504352935897,32329.536043976503,57705.107012339744,1.000473897080499,4352.911436434969,5604.292197486071,X350.2224_7.2305984,26754,1
Basel,bw_sd_data,53115.277168170796,51788.07515156649,10702.037986881644,9840.582208322297,35695.175154680655,78536.14939257764,0.9999607289875846,2043.4060853747287,3298.214441824822,X350.2224_7.2305984,26754,1
Basel,wi_sd_log,0.322541597375,0.319242,0.03653215859211159,0.03471063120000002,0.26087177500000003,0.40392174999999997,1.000458390557411,2882.1635956591776,3586.691209103898,X350.2224_7.2305984,26754,1
Basel,bw_sd_log,0.42716776,0.423962,0.06124353421859199,0.05881770720000001,0.31381787499999997,0.5574776499999999,1.0003148346922321,2026.6299986650638,3358.624630752492,X350.2224_7.2305984,26754,1
Basel,icc_data,0.20010809785277475,0.1959463163172307,0.1082996033188306,0.11524233692329902,0.009862889485192268,0.42236721951913164,1.0004328888306866,1300.7014572019527,1677.6125841581736,X230.076_1.3965313,10850,0.7032967032967032
Basel,icc_log,0.3366955300327911,0.34340336029005014,0.15715674056539564,0.164640374357604,0.0222441302994013,0.6252466210473465,1.0009887830282846,1283.8011117050207,1759.4693294589704,X230.076_1.3965313,10850,0.7032967032967032
Basel,wi_sd_data,73845.21143591437,66206.44215066724,33000.86154826205,22409.758128956673,37074.57684792157,155058.13252526225,0.9998839027592917,8195.829318613492,6557.76302156637,X230.076_1.3965313,10850,0.7032967032967032
Basel,bw_sd_data,35637.11063795672,31337.353936001076,21535.557298123826,14930.385252329457,6952.78933304331,87699.62562366495,1.0003573105706454,1740.65562614212,1809.370188448325,X230.076_1.3965313,10850,0.7032967032967032
Basel,wi_sd_log,0.982735406875,0.9692565,0.1335588516521234,0.13113300480000004,0.75548135,1.2743369999999998,0.9999353918008725,2195.9351254357766,3891.8678368826518,X230.076_1.3965313,10850,0.7032967032967032
Basel,bw_sd_log,0.686125590673125,0.697487,0.2264069115399504,0.20771819040000009,0.173413425,1.1143747499999999,1.0007941077116207,1444.0484401021092,1698.9699427529106,X230.076_1.3965313,10850,0.7032967032967032
Basel,icc_data,0.5217974564398642,0.5305308010239045,0.09604594449887008,0.09487729571185578,0.3077012543439591,0.6850610871998192,1.0006378334830197,1738.6249489998863,2630.492802496431,X230.0762_0.858709,10614,0.9120879120879121
Basel,icc_log,0.6424238353750013,0.6531380197209085,0.09718222611778815,0.09223538321771874,0.4210893954473778,0.8004295055026134,1.000674514777578,1635.919775242021,2615.8096671620046,X230.0762_0.858709,10614,0.9120879120879121
Basel,wi_sd_data,57481.106970910565,53898.00713396482,17844.608079018362,14340.178170552465,33613.01827437438,102355.95373719178,0.999944430898921,4303.54564647421,4568.0192049934585,X230.0762_0.858709,10614,0.9120879120879121
Basel,bw_sd_data,61116.96475773595,56255.8130999882,23216.795976878657,17631.08810407436,32378.22664622765,118635.29274642056,1.0000367791006886,2336.557104229466,3527.449878098043,X230.0762_0.858709,10614,0.9120879120879121
Basel,wi_sd_log,0.607576247125,0.6010005,0.07351680895700627,0.07022631419999999,0.482406175,0.770892025,1.000278767507869,2782.056432384335,3977.5097377927436,X230.0762_0.858709,10614,0.9120879120879121
Basel,bw_sd_log,0.82746230275,0.8208945,0.12532158127845983,0.12044197619999991,0.5964157250000001,1.094256,1.0004019301462062,2045.3311716159353,3347.1105341000684,X230.0762_0.858709,10614,0.9120879120879121
Basel,icc_data,0.5599110650458619,0.5677387816214369,0.0994778749267981,0.09775020839128333,0.3473727684661299,0.7309808972193579,1.0000007670452802,1827.0552243969407,3412.7630294196942,X263.1285_5.2630057,14272,0.978021978021978
Basel,icc_log,0.5956531315571247,0.6041125894146655,0.10058430013694213,0.09793898434227981,0.380692358366954,0.7666550864800846,1.0000295940508117,1814.484231208278,3435.429845697521,X263.1285_5.2630057,14272,0.978021978021978
Basel,wi_sd_data,22937.225705829154,22535.28733957182,3461.7013422734935,3273.1500580257143,17348.900612982794,30799.06892108005,1.0003183218457978,3765.980143328146,4737.569858097961,X263.1285_5.2630057,14272,0.978021978021978
Basel,bw_sd_data,26266.494830822634,25574.870731380826,5658.900430425102,5185.218097081068,17232.65753547152,39322.33809043156,1.000587909403668,2131.0126638231545,3873.4108067528086,X263.1285_5.2630057,14272,0.978021978021978
Basel,wi_sd_log,0.347567297625,0.34394,0.038781048252890145,0.03759947729999997,0.2825593,0.432355275,0.9999577148544286,3010.741360347091,4344.759712995588,X263.1285_5.2630057,14272,0.978021978021978
Basel,bw_sd_log,0.427609241125,0.42372750000000003,0.06656000978536446,0.06584448989999994,0.307609325,0.5658502999999998,1.0004649761436548,2077.0557700228387,4052.6412466534825,X263.1285_5.2630057,14272,0.978021978021978
Basel,icc_data,0.4541738871459921,0.46019584718937934,0.10999857339214182,0.1126140844431755,0.22482579963967395,0.6490566914203622,1.000738277636644,2171.2164986313833,3835.898557437677,X431.3_5.86525,10712,0.5384615384615384
Basel,icc_log,0.7149694384205887,0.7271761249519839,0.09392004094958847,0.09029562455881392,0.5008939829427616,0.8615683177632791,1.0004591226367474,1640.576264528338,3147.440083076969,X431.3_5.86525,10712,0.5384615384615384
Basel,wi_sd_data,181867.81388641373,113799.83483421666,552000.7293964013,68624.4755799454,42407.66314229241,670048.9674393269,1.0008013519898364,3376.647215483679,5215.823914128602,X431.3_5.86525,10712,0.5384615384615384
Basel,bw_sd_data,161245.8471784542,104263.64568445139,441493.153143125,61965.49859022745,38306.5580769328,589464.7159611692,1.0004177284999334,2377.827058873207,4432.7876446236605,X431.3_5.86525,10712,0.5384615384615384
Basel,wi_sd_log,0.833119965125,0.8196049999999999,0.1359037333036703,0.1316467256999999,0.6089904749999999,1.1447444999999998,1.0009648951682326,2834.848237187875,4812.235490507742,X431.3_5.86525,10712,0.5384615384615384
Basel,bw_sd_log,1.351035178875,1.3342100000000001,0.23077968394487164,0.21956564699999978,0.9518462,1.8676104999999996,1.0000725956513967,2178.947551310175,3873.8098895338776,X431.3_5.86525,10712,0.5384615384615384
Basel,icc_data,0.4444083831806251,0.4547401557811539,0.10666791734843992,0.10235281241307088,0.2172097824962689,0.6323283790251161,1.0003468223320862,1905.3789601225646,2200.088340145786,X268.0809_1.638037,11800,0.989010989010989
Basel,icc_log,0.5148605748351831,0.5273860197352886,0.11305449320841772,0.10780853553311773,0.2659527889462656,0.7095183478174526,1.0003668034943136,1909.3034166778373,2227.052577123138,X268.0809_1.638037,11800,0.989010989010989
Basel,wi_sd_data,155954.72464499305,151356.5715683552,30870.830272626863,28431.099570720096,108432.99155361344,230445.53091923406,1.000517433884997,5855.48002567581,5402.383077057338,X268.0809_1.638037,11800,0.989010989010989
Basel,bw_sd_data,140792.19587028143,135657.65221688407,39135.84539506047,34645.64837971377,80543.8873460057,231693.88482122796,1.0015951742379543,2681.168516940258,3162.2279906079343,X268.0809_1.638037,11800,0.989010989010989
Basel,wi_sd_log,0.530060710375,0.524786,0.060420328379901946,0.05779100669999995,0.42797045,0.6642093999999998,0.9999171906339634,2696.068093969384,3570.7841897466164,X268.0809_1.638037,11800,0.989010989010989
Basel,bw_sd_log,0.550391841875,0.5504344999999999,0.09453869772966213,0.09134891639999991,0.3649769,0.7408049749999999,1.0006862540561887,2310.952660944544,2706.7030567433267,X268.0809_1.638037,11800,0.989010989010989
Basel,icc_data,0.47133699332991585,0.47891755841864875,0.1056243673997228,0.10581787284713887,0.2457236004563452,0.6569365052519576,0.9999605439725476,1740.7838016735757,2877.091846563081,X136.0381_1.6380798,16310,1
Basel,icc_log,0.5354007875082576,0.545099774991187,0.11024727690326112,0.10981684475360153,0.2944791234632454,0.7245181922638905,0.9999405660455074,1723.228563114995,2921.86147744727,X136.0381_1.6380798,16310,1
Basel,wi_sd_data,304304.5958059548,297227.9573874844,56569.697756534886,52201.13449065238,215391.52511693834,436722.7255032596,1.00071664969898,4579.234394247618,5729.70431836674,X136.0381_1.6380798,16310,1
Basel,bw_sd_data,290585.9613613908,280265.7891989585,76283.58579834765,66848.86447060965,171368.3629630419,470827.75296026736,1.0000920538780491,2302.9920702555246,3369.6005987148487,X136.0381_1.6380798,16310,1
Basel,wi_sd_log,0.494091366875,0.488948,0.055634368663381985,0.05329724610000007,0.399398825,0.6190915,0.999977165256309,2725.844863885145,3847.1703485868716,X136.0381_1.6380798,16310,1
Basel,bw_sd_log,0.53546009525,0.5321955,0.08852052878419478,0.08714426280000004,0.36920655,0.7122462250000001,0.9999127238888716,2098.464334559188,3221.442703660576,X136.0381_1.6380798,16310,1
Basel,icc_data,0.41255344972704794,0.41856746590030763,0.10921552255873329,0.10786092699372006,0.17821830514063247,0.6088522649960549,1.0002892124251226,1762.8771009703376,2533.4447784399244,X268.0804_0.86074626,15538,0.989010989010989
Basel,icc_log,0.4889792331971781,0.4980770892830355,0.11806458565793283,0.11501809354260786,0.22982538206804687,0.6962696858241342,1.0003448134999744,1781.3013545687124,2511.1034461686927,X268.0804_0.86074626,15538,0.989010989010989
Basel,wi_sd_data,370367.13625460735,360439.7665735304,75951.07547427466,70195.26891693636,253398.50534197743,547222.9732817624,1.0000579437486945,5072.063024055088,5587.723568545082,X268.0804_0.86074626,15538,0.989010989010989
Basel,bw_sd_data,312841.6311371443,299981.59070891864,92470.32649271152,79802.45476965855,172137.14147288632,537488.7287241253,1.0001032551916063,2562.929757944273,2789.6541972842006,X268.0804_0.86074626,15538,0.989010989010989
Basel,wi_sd_log,0.5692692905,0.563214,0.06447782553516812,0.061638353700000016,0.45969967500000003,0.7101097,0.9998850564949474,2524.6289309223494,3892.1157771505636,X268.0804_0.86074626,15538,0.989010989010989
Basel,bw_sd_log,0.5605237576375,0.558583,0.10260433396397851,0.0951777308999999,0.36399535,0.76996055,1.0002957812834712,2200.695477912198,3055.9652467021488,X268.0804_0.86074626,15538,0.989010989010989
Basel,icc_data,0.5630437925568746,0.5722086367167301,0.10323114996925942,0.10280160379376158,0.3373332956790664,0.7366618901694886,1.0019910014208022,1764.101334754478,2775.338650880983,X159.0688_1.514154,32392,1
Basel,icc_log,0.5889535857969042,0.5989843455683658,0.10395504154299351,0.10267930541077476,0.3590159673726905,0.7627730750198946,1.0020725297979804,1766.302896560021,2810.0422747931343,X159.0688_1.514154,32392,1
Basel,wi_sd_data,37886.54393063702,37353.05935909663,5238.413325905506,5076.284596167613,29077.748021287945,49490.144261228066,0.9998833374024684,3480.9222697410646,5045.164049535731,X159.0688_1.514154,32392,1
Basel,bw_sd_data,43632.24500116072,42819.351668346106,8697.722775997481,8180.412413136246,29183.528610579804,63088.02113764984,1.0021602676433707,2291.1224676137635,3392.46388327758,X159.0688_1.514154,32392,1
Basel,wi_sd_log,0.29835932775,0.295075,0.034391557798209044,0.033150194700000045,0.239820775,0.37385007499999995,1.0002725773270817,2479.0129103481027,3725.136508592654,X159.0688_1.514154,32392,1
Basel,bw_sd_log,0.361725923,0.3594425,0.05614645952642509,0.055176441599999994,0.25853580000000004,0.4806648,1.0024658699811098,2133.71507827681,2868.9944167580834,X159.0688_1.514154,32392,1
Basel,icc_data,0.8034060217947212,0.8103637128975398,0.05010593001604486,0.047336572298710675,0.683978772185621,0.8814386068404012,1.0004300732898936,1634.4064185540237,3053.1957166723078,X137.0477_0.6691122,292285,1
Basel,icc_log,0.8349019194405197,0.8411651998909524,0.047111581826285644,0.04444825711896201,0.7233083793028126,0.908143553356062,1.000611191710693,1533.8758187302747,2969.7420891078878,X137.0477_0.6691122,292285,1
Basel,wi_sd_data,553746.5487690418,538810.4415822834,100066.0591597904,90118.73225235452,397830.85683190974,785020.4134719145,1.0002593506422794,2285.0281337516526,3875.2134699790704,X137.0477_0.6691122,292285,1
Basel,bw_sd_data,1144185.782608403,1104465.495902744,254145.77252345704,225185.916839643,771131.7391750604,1738206.30766546,1.000903831587996,1595.5288531605843,2620.518446797328,X137.0477_0.6691122,292285,1
Basel,wi_sd_log,0.267801707625,0.2646755,0.029699821536165027,0.028821002699999976,0.218920925,0.33403882500000004,1.0007720567845158,3020.4093195014557,4612.480354803452,X137.0477_0.6691122,292285,1
Basel,bw_sd_log,0.614331376125,0.6093365,0.07362518592132654,0.07161551040000001,0.4856237,0.7720255749999999,1.0008382534466553,1482.8529122842156,2412.0655450747677,X137.0477_0.6691122,292285,1
Basel,icc_data,0.7905342298833478,0.7964948859864137,0.05074273655986732,0.049226475754107546,0.6779767750135229,0.8725982844329491,0.9999145389662698,1752.4363976903624,3225.0961050603387,X159.0304_0.67412543,22475,1
Basel,icc_log,0.8326409805329595,0.8384114756717926,0.04657056454880868,0.044775548281842624,0.7281506476303586,0.9071050557121151,0.9998832559167407,1573.759360357457,2636.3389057836234,X159.0304_0.67412543,22475,1
Basel,wi_sd_data,52617.31846498195,51094.854491361795,10810.746531972325,9680.944068945517,36184.70789325018,78545.82900086782,0.9999657733383336,1881.4465570918594,3443.5000399051874,X159.0304_0.67412543,22475,1
Basel,bw_sd_data,104414.07010551586,99639.43888767583,25973.845283245213,22400.03905857497,67983.27003232893,167795.6430574376,1.0002236641985434,1350.9449082406838,1984.6988477548598,X159.0304_0.67412543,22475,1
Basel,wi_sd_log,0.3081553045,0.3049725,0.03439610158007399,0.033943385699999974,0.248477975,0.38309884999999994,0.9998778613699446,3477.9716565081953,5277.965826456289,X159.0304_0.67412543,22475,1
Basel,bw_sd_log,0.700389422625,0.6929735,0.08172606919341428,0.07873643820000002,0.5601716,0.8787954999999998,1.000023316208973,1467.7181609888507,2193.763837352169,X159.0304_0.67412543,22475,1
Basel,icc_data,0.23066162819026442,0.22881185403597235,0.1427506682377637,0.16422508155442012,0.003263151710991294,0.5118928951368896,0.9999331072770716,1082.7493242174723,1786.8687577595445,X139.0614_0.80632013,65455,0.945054945054945
Basel,icc_log,0.23671894687840592,0.23528938375049013,0.14574185792100836,0.16769344395473845,0.00338981803333543,0.5227192271934049,0.9999341736796552,1083.0317389865927,1782.7251899031864,X139.0614_0.80632013,65455,0.945054945054945
Basel,wi_sd_data,28164.28968989275,27891.14195421236,3520.212593013235,3496.9783982135364,22153.844200115138,35641.924975586764,1.0001385026697935,2172.4652964022944,3835.200814337512,X139.0614_0.80632013,65455,0.945054945054945
Basel,bw_sd_data,14547.046496746572,15037.480522122112,6087.278924526287,5975.285871855705,1842.0044917168332,25725.039181276687,0.9999525026952627,1154.6051307198913,1794.0510829429427,X139.0614_0.80632013,65455,0.945054945054945
Basel,wi_sd_log,0.237524642125,0.236029,0.02744309218564645,0.028335451200000004,0.19004870000000001,0.2947923,0.9999570369509858,1866.2303381407673,3367.02016266529,X139.0614_0.80632013,65455,0.945054945054945
Basel,bw_sd_log,0.124896763450475,0.129875,0.051543356670014265,0.05081040698999999,0.015903542500000003,0.21633497499999998,0.9999284908126621,1136.7864016943768,1793.9131534021647,X139.0614_0.80632013,65455,0.945054945054945
Basel,icc_data,0.47329892995488665,0.4845667387376159,0.11775304927341226,0.11288206653115712,0.20739178096656147,0.6733591768146991,1.0003294186766527,1488.4705473306196,1346.5086238770987,X385.283_5.609394,30595,1
Basel,icc_log,0.4981848885317103,0.5099902615587002,0.1205579699436128,0.1146490551268271,0.22540233487135414,0.7007894652185142,1.0003945031131691,1491.3847152086616,1349.8436221418217,X385.283_5.609394,30595,1
Basel,wi_sd_data,30990.271913031764,30528.09176799764,4227.024315744202,4061.7999366830895,23962.321620502786,40569.55712710636,1.0001493781403155,2905.8097971429565,2447.7891190242362,X385.283_5.609394,30595,1
Basel,bw_sd_data,29572.378823863295,29194.379751389242,6488.355214885279,5820.403069020695,17721.928890648185,43321.76488097086,1.000343539806474,1805.5912780940341,1507.6260739814823,X385.283_5.609394,30595,1
Basel,wi_sd_log,0.32097803875,0.317044,0.036876526754599376,0.0341717061,0.259809775,0.40553437499999995,1.0001283225308548,2007.6056230715642,1633.5354244500757,X385.283_5.609394,30595,1
Basel,bw_sd_log,0.321768701125,0.321727,0.060211809771988416,0.05442328079999998,0.203976925,0.43923215000000004,1.000185319901725,1728.7474089263742,1506.4736231972336,X385.283_5.609394,30595,1
Basel,icc_data,0.548820407571357,0.5583173338648186,0.10225330215233713,0.10145705221383482,0.32450305998373363,0.7209146148053831,0.9999590327116993,1877.586436776693,2994.617867100278,X198.075_0.8557893,25370,1
Basel,icc_log,0.5804729119769073,0.5901108129777124,0.10339773417062112,0.10216585019837512,0.35211808693717556,0.7516011043683093,0.9999811237827168,1863.197688545894,2920.0676742595124,X198.075_0.8557893,25370,1
Basel,wi_sd_data,41761.893522707534,41133.804562468154,6106.413578427374,5827.3274272999615,31827.571538228516,55579.20117753112,1.00083332596683,4130.572173752433,5916.51040416628,X198.075_0.8557893,25370,1
Basel,bw_sd_data,46637.186096939215,45663.6642308418,9464.603629518819,9003.553903305505,31161.66322778986,67878.4656772995,1.0006214754104785,2094.103674413112,3676.8601614518534,X198.075_0.8557893,25370,1
Basel,wi_sd_log,0.3320909105,0.3289045,0.03759355189110845,0.0360004932,0.26815907499999997,0.41532155,1.0002842863232915,2955.9772249077887,3925.8914854683544,X198.075_0.8557893,25370,1
Basel,bw_sd_log,0.395336866875,0.3928545,0.06149874941370624,0.05951156400000001,0.2835525,0.5250227749999998,1.0002046199482473,2113.5282488651937,3754.6340214411066,X198.075_0.8557893,25370,1
Basel,icc_data,0.5932887124795149,0.6023460931358736,0.08980466500900898,0.08627452481519805,0.39483971225000264,0.7442909968159118,1.002421413858386,1760.9391946362227,2946.3627546928687,X315.2407_5.1871886,232113,1
Basel,icc_log,0.6514617391724116,0.6614789497371834,0.08928027225381263,0.08513198860026436,0.44911436631265916,0.7978121362995179,1.0023137410349157,1727.0499853435742,2951.0356649534506,X315.2407_5.1871886,232113,1
Basel,wi_sd_data,669019.675129112,652508.7894196615,124815.17092283037,115039.36326989588,474584.4150987535,955338.0992380735,1.0012852827367715,4124.506457123797,5550.307663872733,X315.2407_5.1871886,232113,1
Basel,bw_sd_data,820836.6651275788,791187.1050702266,195496.45733979603,176432.73707158928,524464.5131276937,1293656.6325112998,1.000096575373078,2281.1213369417374,3566.737133344988,X315.2407_5.1871886,232113,1
Basel,wi_sd_log,0.420246912125,0.416582,0.0476499693479021,0.046267498200000014,0.339426575,0.5256419499999999,1.001689981192259,2886.8008954179604,4099.434906961489,X315.2407_5.1871886,232113,1
Basel,bw_sd_log,0.582862805625,0.577957,0.08084179294322416,0.07864303439999988,0.436464025,0.75698055,1.0013294316694399,2093.134647381295,3457.825185503395,X315.2407_5.1871886,232113,1
Basel,icc_data,0.42485348086126756,0.43454509631116767,0.11962201644739126,0.11749115495892054,0.16845136028324575,0.6288259677868319,1.0001351836818348,1168.1387254192273,1147.1412948134573,X313.2245_4.917515,113462,1
Basel,icc_log,0.46095233066462377,0.47230871226088456,0.12500560722388757,0.12111501216496393,0.18837622621549255,0.6706976274144468,1.0001457526654765,1174.7100784669176,1170.0260458183939,X313.2245_4.917515,113462,1
Basel,wi_sd_data,221508.44745984848,217744.08184110146,33298.98473579084,31183.96432755288,167488.8353713989,296481.8668067798,0.9998910618960606,3985.7228000409245,4305.638102011695,X313.2245_4.917515,113462,1
Basel,bw_sd_data,191120.19334060437,187504.8853651947,48623.36606499134,43091.0345758889,107969.15559658085,293786.57534063706,1.000248592502556,1468.6204378305993,1301.538145059465,X313.2245_4.917515,113462,1
Basel,wi_sd_log,0.4035449545,0.3987935,0.046112858821236224,0.043519499100000004,0.326985775,0.50687645,1.000128024123333,1590.6259714724038,1531.1217242742173,X313.2245_4.917515,113462,1
Basel,bw_sd_log,0.3741510190345,0.374984,0.07660501566195728,0.06820256519999998,0.22707472500000003,0.5215890749999998,1.0002010906530772,1367.395903507899,1286.5702115815607,X313.2245_4.917515,113462,1
Basel,icc_data,0.3487944255877748,0.35866583799479146,0.1253244389470814,0.12560073859616322,0.07409368462025989,0.5677732166678184,0.999939617706921,1353.0418974383629,1216.5504821078287,X313.225_4.9180303,113462,0.978021978021978
Basel,icc_log,0.3875597189968592,0.3985512139622678,0.13414565365870254,0.13292835608002368,0.0874476639146122,0.6177906155079187,0.9999433955327657,1354.250575554047,1227.5706452739344,X313.225_4.9180303,113462,0.978021978021978
Basel,wi_sd_data,254014.48247056844,248926.89135485506,40122.605688255964,37312.083962451965,188925.79787837694,348396.2957157248,1.0000407896514056,4167.5266860325455,5535.202951497939,X313.225_4.9180303,113462,0.978021978021978
Basel,bw_sd_data,184762.8851231441,182161.53408237564,53446.94005666458,47491.06231200986,80175.18973925471,298377.43044999876,1.000080016597506,1578.1938356373614,1307.5092091169,X313.225_4.9180303,113462,0.978021978021978
Basel,wi_sd_log,0.461161459875,0.45573949999999996,0.05311598367887167,0.05091026010000007,0.37311952499999995,0.5795551250000001,0.9999218298345162,2061.94031299102,2409.6459819347133,X313.225_4.9180303,113462,0.978021978021978
Basel,bw_sd_log,0.3644560185175,0.3676375,0.0873806281646255,0.07961043089999997,0.1701338,0.525091075,0.9999427902405875,1474.4749092008205,1306.4073011347248,X313.225_4.9180303,113462,0.978021978021978
Basel,icc_data,0.4213754649002857,0.43014077567634335,0.1208128164171932,0.12100097963276522,0.16536047083165745,0.6322336363347818,1.0009259364754535,1417.5106173865956,2329.304573882353,X313.2247_5.0048633,38516,1
Basel,icc_log,0.45528623634586135,0.46612790348034117,0.12575888985267653,0.12451401220889925,0.1852924165559845,0.6693850363551556,1.0008784264682877,1419.4170191617436,2336.558497320416,X313.2247_5.0048633,38516,1
Basel,wi_sd_data,88156.85035879431,86862.85192333977,13011.09911928723,12323.527381046373,66692.74778584746,117667.52223199565,1.000311118846182,4322.0436886550315,5369.265565805113,X313.2247_5.0048633,38516,1
Basel,bw_sd_data,75512.50478963234,74190.40369618258,18533.73071776053,17132.358152731762,42431.78157423856,116187.62364966847,1.0004581607880112,1731.491732542153,2615.336487529234,X313.2247_5.0048633,38516,1
Basel,wi_sd_log,0.393799215625,0.3890895,0.04514336313051147,0.0430458084,0.31709765,0.49615449999999994,1.001299421685966,2151.571777836353,3091.50526357405,X313.2247_5.0048633,38516,1
Basel,bw_sd_log,0.361110934675,0.361273,0.07239661499172051,0.0682248042,0.21704495,0.5001033749999997,1.0003555942978817,1648.5391299840285,2358.109153384749,X313.2247_5.0048633,38516,1
Basel,icc_data,0.3411547375004237,0.34607642546670964,0.125516847360328,0.129762378775006,0.07638209581579934,0.5662034050661724,1.002297385645935,1384.4524375409385,1618.7653899206734,X311.2097_4.575305,10953,0.8461538461538461
Basel,icc_log,0.3981798576103807,0.40726932843788016,0.13801389643085138,0.14136137109806673,0.09800301739210542,0.6364194385425201,1.0025246864301998,1381.2163619653709,1542.3603172088083,X311.2097_4.575305,10953,0.8461538461538461
Basel,wi_sd_data,23651.46843165355,23019.357562410267,4566.392883817377,4150.428442458518,16607.641735741785,34534.72742487161,1.0003093208326443,6171.470328608782,6390.014331853986,X311.2097_4.575305,10953,0.8461538461538461
Basel,bw_sd_data,16941.33644908763,16463.312519352276,5446.771991143833,4920.341484658395,7470.374507240154,28863.297681426895,1.0007457775272837,1645.9685716213498,1555.531195340708,X311.2097_4.575305,10953,0.8461538461538461
Basel,wi_sd_log,0.5536330485,0.547091,0.0695197276638452,0.06825816269999993,0.43566705,0.709052025,1.0016824606134693,2336.4629818672643,3316.0953522381105,X311.2097_4.575305,10953,0.8461538461538461
Basel,bw_sd_log,0.4480552146325,0.4506425,0.10926290315679199,0.10208294040000003,0.2221026,0.6550015499999998,1.0011078977532162,1558.9248227502153,1578.9827369011164,X311.2097_4.575305,10953,0.8461538461538461
Basel,icc_data,0.4864627687137272,0.4970190082222901,0.11389837871838916,0.11344495049700695,0.24204833821014257,0.678938581811261,1.0002528292955835,1470.530263311286,2423.313716240293,X311.2089_4.6336956,10458,0.8571428571428572
Basel,icc_log,0.5710985381813601,0.5836603143411856,0.11953109312914416,0.11741039882368756,0.30773321711479745,0.7656383632673899,1.0002110991223483,1439.751979016073,2513.5326213320764,X311.2089_4.6336956,10458,0.8571428571428572
Basel,wi_sd_data,41143.68464461173,39593.467349441155,10033.882190307397,8549.483157867244,26676.434790967378,65249.273409778725,0.9998951206085173,5166.780511135659,6265.318825498901,X311.2089_4.6336956,10458,0.8571428571428572
Basel,bw_sd_data,40760.291589960216,38390.81161840288,13558.61431334959,11071.072827491074,22007.443049345424,74033.51933410586,0.999892625444632,2079.3783554271204,3726.2884273115983,X311.2089_4.6336956,10458,0.8571428571428572
Basel,wi_sd_log,0.548309427875,0.5417845,0.06974694766385373,0.06674961719999996,0.429822475,0.7046750249999999,1.0002247160514934,2335.9143643727402,3496.8374338270337,X311.2089_4.6336956,10458,0.8571428571428572
Basel,bw_sd_log,0.64249896925,0.6375085,0.11752184833004847,0.11273838660000003,0.428498225,0.8885150249999997,0.9999953978884506,1769.0795542480848,2638.7901728144766,X311.2089_4.6336956,10458,0.8571428571428572
Basel,icc_data,0.57512468776135794,0.5862101423811308,0.10576481507711698,0.1059506160654685,0.33318386294591634,0.7481002678979922,0.9999734031032851,1817.4014530676275,3160.1778459186985,X329.256_5.3782043,14620,1
Basel,icc_log,0.6062788391339526,0.6182032386050141,0.10655902428683671,0.10579891968512578,0.3611869137952388,0.7783732825206402,0.9999124112856953,1802.6352145760864,3255.117946301897,X329.256_5.3782043,14620,1
Basel,wi_sd_data,31140.56537127812,30663.899271333306,4589.193133583956,4342.239792573128,23540.064098778425,41328.75776311368,0.9999901047088409,3749.2681970873623,5349.911319938852,X329.256_5.3782043,14620,1
Basel,bw_sd_data,36828.79715087615,35976.50734677043,7718.875765993134,7157.676058208296,23903.232484036947,54442.8340413865,1.0000323435209602,2076.958972138819,3793.706740096033,X329.256_5.3782043,14620,1
Basel,wi_sd_log,0.32208816275,0.3180885,0.03770228102897902,0.03597603029999999,0.25914745,0.40693547499999994,1.0001093603447129,2828.91197512852,4060.091083730482,X329.256_5.3782043,14620,1
Basel,bw_sd_log,0.405903791625,0.403038,0.06474994247916431,0.06353608170000002,0.284120875,0.539814975,1.0000211394644116,1991.2172046404949,3845.419055805088,X329.256_5.3782043,14620,1
Basel,icc_data,0.5783174512679687,0.5886731889103298,0.09634482498738867,0.09231961443091638,0.3676715149876684,0.7406400616158788,1.0015026664793718,1682.72224676133,2927.2419396586442,X327.2402_5.1852665,80667,1
Basel,icc_log,0.609434357543723,0.6200748523084603,0.09690751671007507,0.09249038602336297,0.3961853847643533,0.7713912073164664,1.0015353393228028,1664.269176487768,2987.342240685173,X327.2402_5.1852665,80667,1
Basel,wi_sd_data,114005.06857579866,112288.76984413984,16746.066627958386,15712.349139792002,86127.43231681437,151553.04285369164,0.9998783234158157,4321.695816423195,5678.162660907005,X327.2402_5.1852665,80667,1
Basel,bw_sd_data,135420.78158464775,132468.19758879184,27413.08695565589,25117.493985588924,91127.24690339038,198754.6539715253,1.0016753094920596,2196.171300948218,3594.9328783814185,X327.2402_5.1852665,80667,1
Basel,wi_sd_log,0.320363595625,0.31681349999999997,0.036006746012464896,0.03459498840000003,0.2591788,0.40045722500000003,1.0007586640988457,2769.041361605391,3477.897568006587,X327.2402_5.1852665,80667,1
Basel,bw_sd_log,0.405420816625,0.4021085,0.06026591956736337,0.058108283100000026,0.29496005,0.53405755,1.001159699574467,1941.3716750800545,4128.8372732543685,X327.2402_5.1852665,80667,1
Basel,icc_data,0.4702372807968133,0.47864169541967183,0.10998371440803227,0.10910812165466348,0.22538837385213464,0.6597695360500422,0.9999240247806743,1773.4053056839705,2813.5395948259275,X343.2717_5.685921,101689,1
